url,title,platform
https://www.tiktok.com/@user1/video/123456789,재미있는 댄스 영상,tiktok
https://www.instagram.com/reel/ABC123456,맛있는 요리 레시피,instagram
https://www.youtube.com/shorts/XYZ789012,운동 루틴 공유,youtube
https://www.tiktok.com/@user2/video/987654321,일상 브이로그,tiktok
https://www.instagram.com/reel/DEF456789,메이크업 튜토리얼,instagram
https://www.youtube.com/shorts/UVW345678,펫 영상 모음,youtube
https://www.tiktok.com/@user3/video/555666777,패션 코디 팁,tiktok
https://www.instagram.com/reel/GHI789012,여행 하이라이트,instagram
https://www.youtube.com/shorts/RST901234,음악 커버 영상,youtube
https://www.tiktok.com/@user4/video/111222333,게임 하이라이트,tiktok
https://www.instagram.com/reel/JKL012345,홈 카페 만들기,instagram
https://www.youtube.com/shorts/MNO567890,DIY 프로젝트,youtube
https://www.tiktok.com/@user5/video/444555666,재미있는 챌린지,tiktok
https://www.instagram.com/reel/PQR678901,운동 모티베이션,instagram
https://www.youtube.com/shorts/STU234567,요리 꿀팁 모음,youtube
